Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,GC=F,PA=F,PL=F,SI=F,GC=F,PA=F,PL=F,SI=F,GC=F,PA=F,PL=F,SI=F,GC=F,PA=F,PL=F,SI=F,GC=F,PA=F,PL=F,SI=F
Date,,,,,,,,,,,,,,,,,,,,
2024-05-21,2421.699951171875,1029.4000244140625,1056.699951171875,31.868000030517578,2429.5,1029.4000244140625,1056.699951171875,32.5,2421.0,1029.4000244140625,1056.699951171875,31.405000686645508,2429.5,1029.4000244140625,1056.699951171875,32.494998931884766,6,0.0,0.0,55
2024-05-22,2389.199951171875,1002.9000244140625,1044.0999755859375,31.295000076293945,2417.60009765625,1002.9000244140625,1044.0999755859375,32.029998779296875,2375.800048828125,1002.9000244140625,1044.0999755859375,31.15999984741211,2417.5,1002.9000244140625,1044.0999755859375,32.029998779296875,180,0.0,0.0,31
2024-05-23,2335.0,973.2999877929688,1025.699951171875,30.284000396728516,2371.199951171875,973.2999877929688,1025.699951171875,30.709999084472656,2335.0,973.2999877929688,1025.699951171875,30.1299991607666,2371.199951171875,973.2999877929688,1025.699951171875,30.344999313354492,365,0.0,2.0,104
2024-05-24,2332.5,969.0999755859375,1034.800048828125,30.329999923706055,2345.39990234375,969.0999755859375,1034.800048828125,30.3700008392334,2332.5,969.0999755859375,1034.800048828125,30.329999923706055,2342.60009765625,969.0999755859375,1034.800048828125,30.3700008392334,25,0.0,2.0,10
2024-05-28,2355.199951171875,976.7000122070312,1061.699951171875,31.97100067138672,2359.699951171875,976.7000122070312,1061.699951171875,32.1150016784668,2336.89990234375,976.7000122070312,1061.699951171875,31.5049991607666,2336.89990234375,976.7000122070312,1061.699951171875,31.540000915527344,26,0.0,2.0,45
2024-05-29,2340.300048828125,963.0999755859375,1042.699951171875,32.202999114990234,2340.300048828125,963.0999755859375,1042.699951171875,32.202999114990234,2340.300048828125,963.0999755859375,1042.699951171875,32.202999114990234,2340.300048828125,963.0999755859375,1042.699951171875,32.202999114990234,119317,4087.0,59.0,932
2024-05-30,2342.89990234375,944.2999877929688,1032.9000244140625,31.38800048828125,2349.5,957.5,1038.300048828125,32.04999923706055,2320.800048828125,929.0,1032.699951171875,31.110000610351562,2336.89990234375,955.0,1034.800048828125,32.0,32587,394.0,11.0,257
2024-05-31,2322.89990234375,899.2000122070312,1037.699951171875,30.297000885009766,2354.0,950.0,1037.699951171875,30.489999771118164,2319.0,899.2000122070312,1028.0,30.297000885009766,2344.10009765625,942.0,1028.0,30.424999237060547,941,19.0,2.0,44
2024-06-03,2346.60009765625,913.0,1018.5,30.641000747680664,2347.5,913.0,1018.5,30.641000747680664,2312.0,913.0,1018.5,29.850000381469727,2322.60009765625,913.0,1018.5,30.440000534057617,781,0.0,2.0,209
2024-06-04,2325.5,910.2999877929688,991.5999755859375,29.488000869750977,2347.699951171875,910.2999877929688,991.5999755859375,29.9950008392334,2313.89990234375,902.0,991.5999755859375,29.469999313354492,2347.5,904.5,991.5999755859375,29.7549991607666,890,2.0,2.0,39
2024-06-05,2354.10009765625,924.5,996.0,29.947999954223633,2354.300048828125,924.5,996.0,29.969999313354492,2326.199951171875,909.5,996.0,29.549999237060547,2326.39990234375,909.5,996.0,29.549999237060547,295,1.0,2.0,16
2024-06-06,2370.300048828125,923.7999877929688,1008.2999877929688,31.246999740600586,2375.800048828125,923.7999877929688,1008.2999877929688,31.31999969482422,2355.0,923.7999877929688,1008.2999877929688,30.559999465942383,2355.0,923.7999877929688,1008.2999877929688,30.559999465942383,179,11.0,2.0,282
2024-06-07,2305.199951171875,909.5,967.7999877929688,29.334999084472656,2385.10009765625,909.5,967.7999877929688,31.524999618530273,2285.39990234375,909.5,967.7999877929688,29.299999237060547,2379.89990234375,909.5,967.7999877929688,31.524999618530273,269,0.0,25.0,10
2024-06-10,2307.699951171875,896.4000244140625,972.5,29.768999099731445,2309.300048828125,896.4000244140625,972.5,29.768999099731445,2290.5,896.4000244140625,972.5,29.479999542236328,2290.60009765625,896.4000244140625,972.5,29.59000015258789,69,0.0,25.0,32
2024-06-11,2307.5,876.9000244140625,955.5999755859375,29.132999420166016,2314.10009765625,876.9000244140625,955.5999755859375,29.5049991607666,2300.0,876.9000244140625,955.5999755859375,29.132999420166016,2300.0,876.9000244140625,955.5999755859375,29.155000686645508,871,0.0,25.0,3
2024-06-12,2336.0,899.7999877929688,968.2000122070312,30.176000595092773,2338.699951171875,900.0,968.2000122070312,30.176000595092773,2310.300048828125,878.0,968.2000122070312,29.75,2314.89990234375,878.0,968.2000122070312,30.176000595092773,132,12.0,25.0,8
2024-06-13,2300.199951171875,877.4000244140625,951.2999877929688,28.989999771118164,2317.699951171875,881.5,951.2999877929688,29.325000762939453,2296.199951171875,876.5,951.2999877929688,28.815000534057617,2309.39990234375,881.5,951.2999877929688,29.125,298,8.0,25.0,21
2024-06-14,2331.39990234375,890.5999755859375,955.2999877929688,29.402000427246094,2331.39990234375,890.5999755859375,955.2999877929688,29.540000915527344,2305.800048828125,890.5999755859375,955.2999877929688,29.385000228881836,2307.0,890.5999755859375,955.2999877929688,29.385000228881836,948,0.0,25.0,16
2024-06-17,2312.39990234375,883.5999755859375,967.7999877929688,29.325000762939453,2320.199951171875,883.5999755859375,967.7999877929688,29.325000762939453,2309.60009765625,876.5,961.2000122070312,29.325000762939453,2320.199951171875,876.5,963.2000122070312,29.325000762939453,110,2.0,8.0,0
2024-06-18,2330.39990234375,880.9000244140625,974.0999755859375,29.5049991607666,2330.39990234375,880.9000244140625,974.0999755859375,29.5049991607666,2311.800048828125,880.9000244140625,974.0999755859375,28.954999923706055,2311.800048828125,880.9000244140625,974.0999755859375,29.0049991607666,43,0.0,8.0,66
2024-06-20,2353.800048828125,905.4000244140625,981.5999755859375,30.775999069213867,2354.0,915.5,981.5999755859375,30.775999069213867,2328.300048828125,905.0,981.5999755859375,29.5,2328.89990234375,905.0,981.5999755859375,29.5,183,9.0,8.0,20
2024-06-21,2316.39990234375,918.0999755859375,993.7000122070312,29.572999954223633,2331.199951171875,950.0,993.7000122070312,30.510000228881836,2316.39990234375,918.0999755859375,993.7000122070312,29.572999954223633,2331.199951171875,940.5,993.7000122070312,30.5,76,29.0,8.0,20
2024-06-24,2330.0,976.0999755859375,999.0999755859375,29.48900032043457,2332.89990234375,981.5,999.0999755859375,29.5,2322.699951171875,976.0999755859375,999.0999755859375,29.48900032043457,2323.300048828125,981.5,999.0999755859375,29.5,99,1.0,8.0,5
2024-06-25,2316.60009765625,933.7000122070312,983.7000122070312,28.836999893188477,2333.0,933.7000122070312,983.7000122070312,29.5,2316.60009765625,933.7000122070312,983.7000122070312,28.836999893188477,2324.39990234375,933.7000122070312,983.7000122070312,29.5,105,1.0,8.0,5
2024-06-26,2299.199951171875,922.7000122070312,1020.7000122070312,28.909000396728516,2314.39990234375,950.0,1020.7000122070312,28.909000396728516,2298.0,922.7000122070312,1020.7000122070312,28.909000396728516,2307.89990234375,949.5,1020.7000122070312,28.909000396728516,986,4.0,7691.0,52023
2024-06-27,2324.5,927.5999755859375,991.7000122070312,28.917999267578125,2329.0,927.5999755859375,1016.7000122070312,29.225000381469727,2295.0,927.5999755859375,986.4000244140625,28.665000915527344,2296.800048828125,927.5999755859375,1016.5,28.770000457763672,1532,1.0,3307.0,14649
2024-06-28,2327.699951171875,977.9000244140625,1001.9000244140625,29.23699951171875,2338.300048828125,977.9000244140625,1012.4000244140625,29.579999923706055,2319.0,977.9000244140625,987.5,28.81999969482422,2325.39990234375,977.9000244140625,988.9000244140625,28.940000534057617,92,1.0,67.0,538
2024-07-01,2327.60009765625,972.4000244140625,978.2999877929688,29.299999237060547,2329.699951171875,979.0,990.7999877929688,29.440000534057617,2321.699951171875,972.4000244140625,978.2999877929688,29.0,2323.800048828125,979.0,983.2000122070312,29.100000381469727,237,2.0,21.0,664
2024-07-02,2323.0,1020.2000122070312,998.2000122070312,29.35300064086914,2334.60009765625,1020.2000122070312,1003.5999755859375,29.6200008392334,2323.0,1020.2000122070312,998.2000122070312,29.225000381469727,2330.699951171875,1020.2000122070312,998.2000122070312,29.309999465942383,30,2.0,2.0,153
2024-07-03,2359.800048828125,1034.199951171875,1002.0,30.54800033569336,2361.60009765625,1040.5,1002.0,30.549999237060547,2330.89990234375,1011.0,1002.0,29.540000915527344,2330.89990234375,1019.0,1002.0,29.594999313354492,59,4.0,0.0,261
2024-07-05,2388.5,1035.800048828125,1035.300048828125,31.38800048828125,2388.5,1035.800048828125,1039.199951171875,31.469999313354492,2354.89990234375,1035.800048828125,1032.300048828125,30.165000915527344,2354.89990234375,1035.800048828125,1039.0999755859375,30.264999389648438,72,4.0,7.0,451
2024-07-08,2355.199951171875,1011.5,1003.7000122070312,30.618000030517578,2383.800048828125,1011.5,1003.7000122070312,31.200000762939453,2352.800048828125,1011.5,1003.7000122070312,30.618000030517578,2381.699951171875,1011.5,1003.7000122070312,31.200000762939453,64,4.0,0.0,171
2024-07-09,2360.10009765625,982.5,989.7000122070312,30.77199935913086,2363.699951171875,982.5,996.2999877929688,30.77199935913086,2360.10009765625,982.5,989.7000122070312,30.77199935913086,2363.10009765625,982.5,996.2999877929688,30.77199935913086,9,4.0,6.0,6
2024-07-10,2372.199951171875,987.5999755859375,997.5,30.726999282836914,2377.0,987.5999755859375,997.5,30.770000457763672,2365.800048828125,987.5999755859375,997.5,30.726999282836914,2366.300048828125,987.5999755859375,997.5,30.770000457763672,19,4.0,26.0,121
2024-07-11,2415.0,993.4000244140625,1005.5,31.393999099731445,2416.699951171875,993.4000244140625,1012.4000244140625,31.704999923706055,2378.699951171875,993.4000244140625,994.5,30.905000686645508,2378.699951171875,993.4000244140625,994.5,30.940000534057617,72,4.0,8.0,257
2024-07-12,2414.0,969.0999755859375,999.0,30.88599967956543,2414.0,969.0999755859375,1004.5,31.364999771118164,2391.300048828125,969.0999755859375,996.0999755859375,30.459999084472656,2399.800048828125,969.0999755859375,1004.5,31.364999771118164,355,4.0,25.0,41
2024-07-15,2422.89990234375,946.7000122070312,998.5,30.672000885009766,2436.0,946.7000122070312,1015.2000122070312,31.0049991607666,2422.89990234375,946.7000122070312,990.4000244140625,30.594999313354492,2430.0,946.7000122070312,990.4000244140625,30.690000534057617,540,4.0,22.0,43
2024-07-16,2462.39990234375,953.0,1000.0,31.19499969482422,2462.39990234375,953.0,1010.0,31.30500030517578,2427.39990234375,953.0,1000.0,30.780000686645508,2427.39990234375,953.0,1000.0,30.809999465942383,93,4.0,3.0,8
2024-07-17,2454.800048828125,950.5,996.9000244140625,30.136999130249023,2473.10009765625,950.5,996.9000244140625,31.28499984741211,2454.800048828125,950.5,996.9000244140625,30.136999130249023,2472.89990234375,950.5,996.9000244140625,31.204999923706055,10,4.0,0.0,69
2024-07-18,2451.800048828125,926.2999877929688,974.7000122070312,29.9950008392334,2466.0,926.2999877929688,974.7000122070312,30.5049991607666,2451.800048828125,926.2999877929688,974.7000122070312,29.989999771118164,2466.0,926.2999877929688,974.7000122070312,30.5049991607666,2,4.0,0.0,4
2024-07-19,2395.5,899.0999755859375,962.5,29.08799934387207,2419.199951171875,899.0999755859375,963.0,29.75,2395.5,899.0999755859375,962.5,28.899999618530273,2418.800048828125,899.0999755859375,963.0,29.75,15,4.0,4.0,73
2024-07-22,2392.0,889.2000122070312,945.4000244140625,29.124000549316406,2402.10009765625,889.2000122070312,961.0,29.170000076293945,2392.0,889.2000122070312,945.4000244140625,28.780000686645508,2402.10009765625,889.2000122070312,961.0,29.170000076293945,18,4.0,5.0,27
2024-07-23,2404.60009765625,909.0999755859375,945.0,29.131999969482422,2404.60009765625,909.0999755859375,945.0,29.131999969482422,2388.699951171875,909.0999755859375,945.0,28.799999237060547,2395.800048828125,909.0999755859375,945.0,29.0,41,4.0,5.0,21
2024-07-24,2413.300048828125,922.0,958.7999877929688,29.115999221801758,2421.0,922.0,958.7999877929688,29.115999221801758,2411.60009765625,922.0,958.7999877929688,28.985000610351562,2421.0,922.0,958.7999877929688,29.115999221801758,6,4.0,0.0,9
2024-07-25,2351.89990234375,894.0,934.9000244140625,27.80699920654297,2365.5,894.0,941.2000122070312,28.700000762939453,2351.89990234375,894.0,934.9000244140625,27.549999237060547,2365.5,894.0,941.2000122070312,28.700000762939453,31,4.0,1.0,157
2024-07-26,2380.0,884.9000244140625,934.0999755859375,27.860000610351562,2386.89990234375,884.9000244140625,934.0999755859375,28.010000228881836,2368.699951171875,884.9000244140625,934.0999755859375,27.739999771118164,2368.699951171875,884.9000244140625,934.0999755859375,28.010000228881836,95,4.0,0.0,75
2024-07-29,2377.300048828125,885.7999877929688,949.0,27.702999114990234,2377.300048828125,885.7999877929688,949.0,28.049999237060547,2377.300048828125,885.7999877929688,949.0,27.702999114990234,2377.300048828125,885.7999877929688,949.0,28.049999237060547,126409,2.0,274.0,819
2024-07-30,2405.0,878.0,965.0,28.364999771118164,2409.300048828125,878.0,965.0,28.364999771118164,2373.800048828125,873.5,955.0,27.799999237060547,2380.89990234375,878.0,955.0,27.825000762939453,25944,1.0,8.0,320
2024-07-31,2426.5,922.5999755859375,982.2000122070312,28.777999877929688,2447.60009765625,922.5999755859375,982.2000122070312,28.885000228881836,2402.800048828125,922.5999755859375,982.2000122070312,28.71500015258789,2407.10009765625,922.5999755859375,982.2000122070312,28.71500015258789,1313,0.0,8.0,17
2024-08-01,2435.0,891.7999877929688,965.4000244140625,28.33099937438965,2455.10009765625,891.7999877929688,965.4000244140625,28.94499969482422,2430.39990234375,891.7999877929688,965.4000244140625,28.33099937438965,2446.699951171875,891.7999877929688,965.4000244140625,28.94499969482422,690,0.0,8.0,16
2024-08-02,2425.699951171875,879.2000122070312,962.7000122070312,28.246000289916992,2477.0,879.2000122070312,967.2000122070312,28.93000030517578,2416.0,879.2000122070312,962.7000122070312,28.246000289916992,2444.0,879.2000122070312,967.2000122070312,28.899999618530273,550,0.0,1.0,101
2024-08-05,2401.699951171875,822.7999877929688,911.0,27.076000213623047,2449.800048828125,846.0,911.0,28.559999465942383,2367.39990234375,822.7999877929688,911.0,26.84000015258789,2442.0,836.0,911.0,28.165000915527344,334,2.0,1.0,38
2024-08-06,2389.10009765625,857.0999755859375,915.4000244140625,27.09600067138672,2421.800048828125,857.0999755859375,915.4000244140625,27.229999542236328,2380.0,857.0999755859375,911.2999877929688,27.09600067138672,2414.5,857.0999755859375,911.2999877929688,27.21500015258789,163,0.0,1.0,110
2024-08-07,2390.5,883.7999877929688,924.0999755859375,26.829999923706055,2401.0,883.7999877929688,924.0999755859375,26.915000915527344,2384.5,883.7999877929688,924.0999755859375,26.69499969482422,2392.199951171875,883.7999877929688,924.0999755859375,26.915000915527344,130,0.0,1.0,7
2024-08-08,2422.199951171875,905.9000244140625,934.2999877929688,27.5,2422.800048828125,905.9000244140625,934.2999877929688,27.5049991607666,2384.300048828125,905.9000244140625,934.2999877929688,27.05500030517578,2384.300048828125,905.9000244140625,934.2999877929688,27.05500030517578,201,0.0,1.0,36
2024-08-09,2432.10009765625,893.5,927.5999755859375,27.48699951171875,2432.10009765625,893.5,928.2999877929688,27.48699951171875,2418.5,893.5,927.5999755859375,27.48699951171875,2422.300048828125,893.5,928.2999877929688,27.48699951171875,611,0.0,2.0,2
2024-08-12,2462.39990234375,896.5,945.0999755859375,27.91699981689453,2469.800048828125,896.5,945.0999755859375,27.924999237060547,2432.0,896.5,945.0999755859375,27.780000686645508,2432.699951171875,896.5,945.0999755859375,27.84000015258789,566,0.0,2.0,11
2024-08-13,2466.699951171875,921.5999755859375,943.0999755859375,27.69499969482422,2470.0,921.5999755859375,943.0999755859375,27.69499969482422,2456.5,921.5999755859375,943.0999755859375,27.69499969482422,2461.0,921.5999755859375,943.0999755859375,27.69499969482422,510,0.0,2.0,4
2024-08-14,2439.39990234375,919.7999877929688,927.5999755859375,27.253999710083008,2472.10009765625,919.7999877929688,927.5999755859375,27.253999710083008,2439.39990234375,919.7999877929688,927.5999755859375,27.253999710083008,2468.0,919.7999877929688,927.5999755859375,27.253999710083008,274,0.0,2.0,30
2024-08-15,2453.10009765625,935.5999755859375,960.0,28.341999053955078,2467.699951171875,935.5999755859375,960.0,28.341999053955078,2431.199951171875,935.5999755859375,960.0,28.145000457763672,2451.800048828125,935.5999755859375,960.0,28.145000457763672,285,0.0,50.0,41
2024-08-16,2498.60009765625,941.7000122070312,957.2999877929688,28.777999877929688,2508.0,941.7000122070312,957.2999877929688,28.777999877929688,2451.39990234375,941.7000122070312,957.2999877929688,28.777999877929688,2453.5,941.7000122070312,957.2999877929688,28.777999877929688,197,0.0,50.0,15
2024-08-19,2501.800048828125,918.7000122070312,958.9000244140625,29.239999771118164,2508.5,918.7000122070312,958.9000244140625,29.239999771118164,2487.199951171875,918.7000122070312,958.9000244140625,29.239999771118164,2508.5,918.7000122070312,958.9000244140625,29.239999771118164,88,0.0,50.0,18
2024-08-20,2511.300048828125,913.9000244140625,951.5999755859375,29.454999923706055,2527.300048828125,913.9000244140625,951.5999755859375,29.954999923706055,2500.699951171875,913.9000244140625,951.5999755859375,29.454999923706055,2503.5,913.9000244140625,951.5999755859375,29.854999542236328,187,0.0,50.0,15
